2.300000	-0.000000
2.310000	-0.000000
2.320000	-0.000000
2.330000	-0.000000
2.340000	-0.000000
2.350000	-0.000000
2.360000	0.000000
2.370000	0.000000
2.380000	0.000000
2.390000	0.000000
2.400000	0.000000
2.410000	0.000000
2.420000	0.000000
2.430000	0.000000
2.440000	0.000000
2.450000	0.000000
2.460000	-0.000676
2.470000	-0.061631
2.480000	-0.346283
2.490000	-1.028619
2.500000	-2.282626
2.510000	-4.282278
2.520000	-7.054024
2.530000	-10.112604
2.540000	-12.861881
2.550000	-14.705715
2.560000	-15.047969
2.570000	-13.406209
2.580000	-10.113109
2.590000	-5.857036
2.600000	-1.327838
2.610000	2.784638
2.620000	5.820646
2.630000	7.626060
2.640000	8.466296
2.650000	8.619474
2.660000	8.363709
2.670000	7.975327
2.680000	7.623160
2.690000	7.309419
2.700000	7.021983
2.710000	6.748731
2.720000	6.477547
2.730000	6.200828
2.740000	5.924581
2.750000	5.657363
2.760000	5.407733
2.770000	5.184250
2.780000	4.993650
2.790000	4.831424
2.800000	4.688777
2.810000	4.556906
2.820000	4.427009
2.830000	4.290812
2.840000	4.147386
2.850000	4.001180
2.860000	3.856765
2.870000	3.718715
2.880000	3.591520
2.890000	3.476134
2.900000	3.368680
2.910000	3.264933
2.920000	3.160667
2.930000	3.051662
2.940000	2.935791
2.950000	2.816424
2.960000	2.697822
2.970000	2.584247
2.980000	2.479958
2.990000	2.388258
3.000000	2.307335
3.010000	2.233685
3.020000	2.163798
3.030000	2.094166
3.040000	2.021535
3.050000	1.945596
3.060000	1.867940
3.070000	1.790190
3.080000	1.713970
3.090000	1.640877
3.100000	1.571700
3.110000	1.506253
3.120000	1.444288
3.130000	1.385560
3.140000	1.329823
3.150000	1.276655
3.160000	1.225227
3.170000	1.174656
3.180000	1.124060
3.190000	1.072555
3.200000	1.019566
3.210000	0.965937
3.220000	0.912924
3.230000	0.861781
3.240000	0.813763
3.250000	0.769976
3.260000	0.730050
3.270000	0.692783
3.280000	0.656961
3.290000	0.621371
3.300000	0.584838
3.310000	0.547209
3.320000	0.509416
3.330000	0.472444
3.340000	0.437277
3.350000	0.404896
3.360000	0.375677
3.370000	0.348779
3.380000	0.323218
3.390000	0.298010
3.400000	0.272170
3.410000	0.245018
3.420000	0.217083
3.430000	0.189200
3.440000	0.162203
3.450000	0.136926
3.460000	0.114097
3.470000	0.093561
3.480000	0.074723
3.490000	0.056984
3.500000	0.039746
3.510000	0.022436
3.520000	0.004991
3.530000	-0.012166
3.540000	-0.028595
3.550000	-0.043859
3.560000	-0.057519
3.570000	-0.069478
3.580000	-0.080228
3.590000	-0.090323
3.600000	-0.100315
3.610000	-0.110759
3.620000	-0.121978
3.630000	-0.133498
3.640000	-0.144675
3.650000	-0.154862
3.660000	-0.163413
3.670000	-0.169797
3.680000	-0.174294
3.690000	-0.177540
3.700000	-0.180172
3.710000	-0.182827
3.720000	-0.186112
3.730000	-0.190118
3.740000	-0.194508
3.750000	-0.198931
3.760000	-0.203037
3.770000	-0.206479
3.780000	-0.209134
3.790000	-0.211218
3.800000	-0.212980
3.810000	-0.214668
3.820000	-0.216528
3.830000	-0.218674
3.840000	-0.220805
3.850000	-0.222545
3.860000	-0.223518
3.870000	-0.223347
3.880000	-0.221744
3.890000	-0.218955
3.900000	-0.215431
3.910000	-0.211624
3.920000	-0.207985
3.930000	-0.204941
3.940000	-0.202568
3.950000	-0.200685
3.960000	-0.199106
3.970000	-0.197645
3.980000	-0.196116
3.990000	-0.194370
4.000000	-0.192309
4.010000	-0.189837
4.020000	-0.186859
4.030000	-0.183279
4.040000	-0.179099
4.050000	-0.174570
4.060000	-0.169983
4.070000	-0.165632
4.080000	-0.161808
4.090000	-0.158721
4.100000	-0.156132
4.110000	-0.153657
4.120000	-0.150911
4.130000	-0.147508
4.140000	-0.143098
4.150000	-0.137721
4.160000	-0.131673
4.170000	-0.125253
4.180000	-0.118762
4.190000	-0.112496
4.200000	-0.106687
4.210000	-0.101484
4.220000	-0.097035
4.230000	-0.093484
4.240000	-0.090977
4.250000	-0.089433
4.260000	-0.088254
4.270000	-0.086773
4.280000	-0.084320
4.290000	-0.080226
4.300000	-0.074043
4.310000	-0.066344
4.320000	-0.057995
4.330000	-0.049862
4.340000	-0.042812
4.350000	-0.037626
4.360000	-0.034234
4.370000	-0.032085
4.380000	-0.030624
4.390000	-0.029294
4.400000	-0.027552
4.410000	-0.025195
4.420000	-0.022385
4.430000	-0.019299
4.440000	-0.016115
4.450000	-0.013011
4.460000	-0.010069
4.470000	-0.007176
4.480000	-0.004197
4.490000	-0.000998
4.500000	0.002558
4.510000	0.006539
4.520000	0.010751
4.530000	0.014938
4.540000	0.018839
4.550000	0.022197
4.560000	0.024792
4.570000	0.026730
4.580000	0.028283
4.590000	0.029720
4.600000	0.031313
4.610000	0.033321
4.620000	0.035759
4.630000	0.038408
4.640000	0.041044
4.650000	0.043440
4.660000	0.045373
4.670000	0.046731
4.680000	0.047604
4.690000	0.048103
4.700000	0.048338
4.710000	0.048419
4.720000	0.048429
4.730000	0.048355
4.740000	0.048165
4.750000	0.047826
4.760000	0.047305
4.770000	0.046571
4.780000	0.045606
4.790000	0.044395
4.800000	0.042924
4.810000	0.041180
4.820000	0.039150
4.830000	0.036872
4.840000	0.034420
4.850000	0.031870
4.860000	0.029298
4.870000	0.026778
4.880000	0.024328
4.890000	0.021877
4.900000	0.019343
4.910000	0.016647
4.920000	0.013709
4.930000	0.010474
4.940000	0.006962
4.950000	0.003207
4.960000	-0.000757
4.970000	-0.004897
4.980000	-0.009186
4.990000	-0.013648
5.000000	-0.018328
5.010000	-0.023268
5.020000	-0.028512
5.030000	-0.034086
5.040000	-0.039807
5.050000	-0.045331
5.060000	-0.050313
5.070000	-0.054406
5.080000	-0.057276
5.090000	-0.059001
5.100000	-0.060234
5.110000	-0.061665
5.120000	-0.063986
5.130000	-0.067887
5.140000	-0.073659
5.150000	-0.080539
5.160000	-0.087595
5.170000	-0.093894
5.180000	-0.098506
5.190000	-0.100713
5.200000	-0.100958
5.210000	-0.100067
5.220000	-0.098865
5.230000	-0.098179
5.240000	-0.098770
5.250000	-0.100643
5.260000	-0.103315
5.270000	-0.106296
5.280000	-0.109095
5.290000	-0.111231
5.300000	-0.112541
5.310000	-0.113245
5.320000	-0.113586
5.330000	-0.113806
5.340000	-0.114148
5.350000	-0.114748
5.360000	-0.115499
5.370000	-0.116261
5.380000	-0.116893
5.390000	-0.117254
5.400000	-0.117226
5.410000	-0.116788
5.420000	-0.115949
5.430000	-0.114717
5.440000	-0.113100
5.450000	-0.111126
5.460000	-0.109007
5.470000	-0.107061
5.480000	-0.105605
5.490000	-0.104959
5.500000	-0.105425
5.510000	-0.106864
5.520000	-0.108669
5.530000	-0.110211
5.540000	-0.110860
5.550000	-0.109990
5.560000	-0.107353
5.570000	-0.103460
5.580000	-0.098913
5.590000	-0.094316
5.600000	-0.090270
5.610000	-0.087238
5.620000	-0.085120
5.630000	-0.083674
5.640000	-0.082661
5.650000	-0.081840
5.660000	-0.080982
5.670000	-0.079954
5.680000	-0.078674
5.690000	-0.077057
5.700000	-0.075020
5.710000	-0.072487
5.720000	-0.069562
5.730000	-0.066515
5.740000	-0.063620
5.750000	-0.061155
5.760000	-0.059393
5.770000	-0.058413
5.780000	-0.057951
5.790000	-0.057706
5.800000	-0.057379
5.810000	-0.056671
5.820000	-0.055369
5.830000	-0.053565
5.840000	-0.051416
5.850000	-0.049080
5.860000	-0.046714
5.870000	-0.044464
5.880000	-0.042394
5.890000	-0.040533
5.900000	-0.038909
5.910000	-0.037552
5.920000	-0.036483
5.930000	-0.035634
5.940000	-0.034856
5.950000	-0.034002
5.960000	-0.032920
5.970000	-0.031464
5.980000	-0.029620
5.990000	-0.027578
6.000000	-0.025546
6.010000	-0.023732
6.020000	-0.022345
6.030000	-0.021518
6.040000	-0.021161
6.050000	-0.021143
6.060000	-0.021329
6.070000	-0.021589
6.080000	-0.021798
6.090000	-0.021879
6.100000	-0.021778
6.110000	-0.021437
6.120000	-0.020799
6.130000	-0.019819
6.140000	-0.018610
6.150000	-0.017399
6.160000	-0.016417
6.170000	-0.015893
6.180000	-0.016052
6.190000	-0.016826
6.200000	-0.017748
6.210000	-0.018325
6.220000	-0.018061
6.230000	-0.016462
6.240000	-0.013354
6.250000	-0.009395
6.260000	-0.005379
6.270000	-0.002103
6.280000	-0.000360
6.290000	-0.000743
6.300000	-0.002768
6.310000	-0.005593
6.320000	-0.008376
6.330000	-0.010274
6.340000	-0.010520
6.350000	-0.009189
6.360000	-0.006908
6.370000	-0.004311
6.380000	-0.002031
6.390000	-0.000688
6.400000	-0.000451
6.410000	-0.000946
6.420000	-0.001765
6.430000	-0.002500
6.440000	-0.002745
6.450000	-0.002270
6.460000	-0.001246
6.470000	0.000096
6.480000	0.001527
6.490000	0.002819
6.500000	0.003793
6.510000	0.004506
6.520000	0.005082
6.530000	0.005647
6.540000	0.006325
6.550000	0.007224
6.560000	0.008300
6.570000	0.009417
6.580000	0.010439
6.590000	0.011233
6.600000	0.011666
6.610000	0.011723
6.620000	0.011512
6.630000	0.011146
6.640000	0.010737
6.650000	0.010399
6.660000	0.010225
6.670000	0.010264
6.680000	0.010563
6.690000	0.011167
6.700000	0.012121
6.710000	0.013423
6.720000	0.014877
6.730000	0.016236
6.740000	0.017257
6.750000	0.017693
6.760000	0.017349
6.770000	0.016425
6.780000	0.015324
6.790000	0.014449
6.800000	0.014203
6.810000	0.014967
6.820000	0.016686
6.830000	0.018892
6.840000	0.021103
6.850000	0.022835
6.860000	0.023608
6.870000	0.023247
6.880000	0.022111
6.890000	0.020613
6.900000	0.019168
6.910000	0.018189
6.920000	0.017958
6.930000	0.018300
6.940000	0.018939
6.950000	0.019601
6.960000	0.020011
6.970000	0.019937
6.980000	0.019465
6.990000	0.018815
7.000000	0.018210
7.010000	0.017873
7.020000	0.018012
7.030000	0.018611
7.040000	0.019467
7.050000	0.020370
7.060000	0.021111
7.070000	0.021484
7.080000	0.021384
7.090000	0.020869
7.100000	0.020011
7.110000	0.018883
7.120000	0.017555
7.130000	0.016112
7.140000	0.014668
7.150000	0.013347
7.160000	0.012272
7.170000	0.011566
7.180000	0.011314
7.190000	0.011379
7.200000	0.011538
7.210000	0.011566
7.220000	0.011241
7.230000	0.010356
7.240000	0.008966
7.250000	0.007315
7.260000	0.005649
7.270000	0.004216
7.280000	0.003260
7.290000	0.002863
7.300000	0.002886
7.310000	0.003174
7.320000	0.003570
7.330000	0.003921
7.340000	0.004106
7.350000	0.004100
7.360000	0.003892
7.370000	0.003473
7.380000	0.002830
7.390000	0.001969
7.400000	0.000961
7.410000	-0.000096
7.420000	-0.001106
7.430000	-0.001972
7.440000	-0.002603
7.450000	-0.002970
7.460000	-0.003086
7.470000	-0.002964
7.480000	-0.002617
7.490000	-0.002062
7.500000	-0.001399
7.510000	-0.000836
7.520000	-0.000585
7.530000	-0.000858
7.540000	-0.001867
7.550000	-0.003650
7.560000	-0.005849
7.570000	-0.008052
7.580000	-0.009845
7.590000	-0.010815
7.600000	-0.010660
7.610000	-0.009596
7.620000	-0.007985
7.630000	-0.006193
7.640000	-0.004582
7.650000	-0.003487
7.660000	-0.002950
7.670000	-0.002849
7.680000	-0.003058
7.690000	-0.003454
7.700000	-0.003914
7.710000	-0.004360
7.720000	-0.004767
7.730000	-0.005110
7.740000	-0.005365
7.750000	-0.005508
7.760000	-0.005551
7.770000	-0.005575
7.780000	-0.005670
7.790000	-0.005929
7.800000	-0.006440
7.810000	-0.007246
7.820000	-0.008192
7.830000	-0.009074
7.840000	-0.009688
7.850000	-0.009831
7.860000	-0.009332
7.870000	-0.008310
7.880000	-0.007023
7.890000	-0.005735
7.900000	-0.004707
7.910000	-0.004187
7.920000	-0.004177
7.930000	-0.004444
7.940000	-0.004749
7.950000	-0.004850
7.960000	-0.004506
7.970000	-0.003643
7.980000	-0.002469
7.990000	-0.001224
8.000000	-0.000145
8.010000	0.000527
8.020000	0.000624
8.030000	0.000221
8.040000	-0.000556
8.050000	-0.001579
8.060000	-0.002723
8.070000	-0.003858
8.080000	-0.004847
8.090000	-0.005551
8.100000	-0.005827
8.110000	-0.005535
8.120000	-0.004550
8.130000	-0.003007
8.140000	-0.001261
8.150000	0.000329
8.160000	0.001402
8.170000	0.001603
8.180000	0.000850
8.190000	-0.000519
8.200000	-0.002128
8.210000	-0.003600
8.220000	-0.004560
8.230000	-0.004749
8.240000	-0.004267
8.250000	-0.003276
8.260000	-0.001943
8.270000	-0.000432
8.280000	0.001095
8.290000	0.002489
8.300000	0.003604
8.310000	0.004297
8.320000	0.004422
8.330000	0.003848
8.340000	0.002632
8.350000	0.000966
8.360000	-0.000952
8.370000	-0.002926
8.380000	-0.004761
8.390000	-0.006304
8.400000	-0.007459
8.410000	-0.008133
8.420000	-0.008236
8.430000	-0.007676
8.440000	-0.006467
8.450000	-0.004897
8.460000	-0.003300
8.470000	-0.002009
8.480000	-0.001357
8.490000	-0.001589
8.500000	-0.002462
8.510000	-0.003578
8.520000	-0.004535
8.530000	-0.004932
8.540000	-0.004411
8.550000	-0.003092
8.560000	-0.001406
8.570000	0.000213
8.580000	0.001329
8.590000	0.001517
8.600000	0.000690
8.610000	-0.000833
8.620000	-0.002708
8.630000	-0.004590
8.640000	-0.006136
8.650000	-0.007111
8.660000	-0.007523
8.670000	-0.007416
8.680000	-0.006835
8.690000	-0.005825
8.700000	-0.004452
8.710000	-0.002900
8.720000	-0.001382
8.730000	-0.000112
8.740000	0.000694
8.750000	0.000847
8.760000	0.000381
8.770000	-0.000538
8.780000	-0.001744
8.790000	-0.003072
8.800000	-0.004356
8.810000	-0.005479
8.820000	-0.006374
8.830000	-0.006976
8.840000	-0.007219
8.850000	-0.007040
8.860000	-0.006471
8.870000	-0.005742
8.880000	-0.005105
8.890000	-0.004812
8.900000	-0.005116
8.910000	-0.006157
8.920000	-0.007627
8.930000	-0.009106
8.940000	-0.010173
8.950000	-0.010409
8.960000	-0.009463
8.970000	-0.007570
8.980000	-0.005255
8.990000	-0.003045
9.000000	-0.001468
9.010000	-0.001030
9.020000	-0.001768
9.030000	-0.003281
9.040000	-0.005151
9.050000	-0.006960
9.060000	-0.008293
9.070000	-0.008940
9.080000	-0.009056
9.090000	-0.008834
9.100000	-0.008467
9.110000	-0.008145
9.120000	-0.008013
9.130000	-0.008040
9.140000	-0.008162
9.150000	-0.008312
9.160000	-0.008425
9.170000	-0.008441
9.180000	-0.008357
9.190000	-0.008193
9.200000	-0.007969
9.210000	-0.007706
9.220000	-0.007425
9.230000	-0.007200
9.240000	-0.007147
9.250000	-0.007382
9.260000	-0.008022
9.270000	-0.009179
9.280000	-0.010780
9.290000	-0.012456
9.300000	-0.013814
9.310000	-0.014461
9.320000	-0.014005
9.330000	-0.012275
9.340000	-0.009769
9.350000	-0.007111
9.360000	-0.004924
9.370000	-0.003831
9.380000	-0.004317
9.390000	-0.005996
9.400000	-0.008154
9.410000	-0.010078
9.420000	-0.011052
9.430000	-0.010419
9.440000	-0.008343
