2.300000	0.000000
2.310000	623.014549
2.320000	870.958170
2.330000	851.035324
2.340000	670.450475
2.350000	436.408085
2.360000	247.096978
2.370000	125.277050
2.380000	56.122495
2.390000	24.532374
2.400000	15.405745
2.410000	14.002643
2.420000	13.026069
2.430000	12.173691
2.440000	11.414382
2.450000	10.717014
2.460000	10.050603
2.470000	9.396470
2.480000	8.757617
2.490000	8.139256
2.500000	7.546599
2.510000	6.984855
2.520000	6.457600
2.530000	5.962729
2.540000	5.496909
2.550000	5.056808
2.560000	4.639092
2.570000	4.240747
2.580000	3.861056
2.590000	3.500300
2.600000	3.158767
2.610000	2.836743
2.620000	2.534468
2.630000	2.251364
2.640000	1.986183
2.650000	1.737652
2.660000	1.504501
2.670000	1.285461
2.680000	1.079484
2.690000	0.885853
2.700000	0.703885
2.710000	0.532893
2.720000	0.372193
2.730000	0.221176
2.740000	0.079464
2.750000	-0.053276
2.760000	-0.177379
2.770000	-0.293179
2.780000	-0.401012
2.790000	-0.501224
2.800000	-0.594166
2.810000	-0.680188
2.820000	-0.759640
2.830000	-0.832867
2.840000	-0.900129
2.850000	-0.961624
2.860000	-1.017550
2.870000	-1.068104
2.880000	-1.113484
2.890000	-1.153967
2.900000	-1.189932
2.910000	-1.221766
2.920000	-1.249857
2.930000	-1.274592
2.940000	-1.296268
2.950000	-1.314945
2.960000	-1.330644
2.970000	-1.343387
2.980000	-1.353196
2.990000	-1.360120
3.000000	-1.364347
3.010000	-1.366114
3.020000	-1.365657
3.030000	-1.363214
3.040000	-1.358999
3.050000	-1.352990
3.060000	-1.345010
3.070000	-1.334880
3.080000	-1.322420
3.090000	-1.307455
3.100000	-1.289980
3.110000	-1.270189
3.120000	-1.248291
3.130000	-1.224493
3.140000	-1.199004
3.150000	-1.172061
3.160000	-1.143971
3.170000	-1.115050
3.180000	-1.085613
3.190000	-1.055977
3.200000	-1.026288
3.210000	-0.995911
3.220000	-0.963985
3.230000	-0.929650
3.240000	-0.892046
3.250000	-0.850474
3.260000	-0.805827
3.270000	-0.759904
3.280000	-0.714512
3.290000	-0.671459
3.300000	-0.632495
3.310000	-0.597853
3.320000	-0.566155
3.330000	-0.535947
3.340000	-0.505772
3.350000	-0.474179
3.360000	-0.440528
3.370000	-0.405794
3.380000	-0.371149
3.390000	-0.337764
3.400000	-0.306810
3.410000	-0.279053
3.420000	-0.253645
