2.300000	0.000000
2.310000	0.000000
2.320000	0.000000
2.330000	0.000000
2.340000	0.000000
2.350000	0.000000
2.360000	-0.000000
2.370000	-0.000000
2.380000	-0.000000
2.390000	-0.000000
2.400000	-0.000000
2.410000	-0.000000
2.420000	-0.000000
2.430000	-0.000000
2.440000	-0.000000
2.450000	-0.000000
2.460000	0.068788
2.470000	6.268352
2.480000	35.219709
2.490000	104.618701
2.500000	232.161167
2.510000	435.541673
2.520000	718.886548
2.530000	1039.257777
2.540000	1343.519497
2.550000	1578.535847
2.560000	1691.170963
2.570000	1637.698727
2.580000	1441.848974
2.590000	1156.787391
2.600000	835.802240
2.610000	532.181786
2.620000	296.998196
2.630000	144.100140
2.640000	56.449444
2.650000	16.073017
2.660000	4.997770
2.670000	5.362445
2.680000	6.015662
2.690000	6.206355
2.700000	6.078110
2.710000	5.774513
2.720000	5.439124
2.730000	5.179119
2.740000	4.992043
2.750000	4.854873
2.760000	4.744586
2.770000	4.638162
2.780000	4.515728
2.790000	4.376859
2.800000	4.228541
2.810000	4.077772
2.820000	3.931553
2.830000	3.796453
2.840000	3.673058
2.850000	3.557576
2.860000	3.446115
2.870000	3.334781
2.880000	3.219753
2.890000	3.100350
2.900000	2.980179
2.910000	2.863155
2.920000	2.753195
2.930000	2.654210
2.940000	2.568302
2.950000	2.492822
2.960000	2.424351
2.970000	2.359469
2.980000	2.294758
2.990000	2.227378
3.000000	2.157569
3.010000	2.086597
3.020000	2.015726
3.030000	1.946223
3.040000	1.879286
3.050000	1.815325
3.060000	1.754248
3.070000	1.695950
3.080000	1.640330
3.090000	1.587279
3.100000	1.536565
3.110000	1.487802
3.120000	1.440594
3.130000	1.394546
3.140000	1.349264
3.150000	1.304521
3.160000	1.260476
3.170000	1.217338
3.180000	1.175320
3.190000	1.134633
3.200000	1.095375
3.210000	1.057127
3.220000	1.019320
3.230000	0.981384
3.240000	0.942749
3.250000	0.902927
3.260000	0.862210
3.270000	0.821336
3.280000	0.781048
3.290000	0.742089
3.300000	0.705181
3.310000	0.670495
3.320000	0.637621
3.330000	0.606118
3.340000	0.575546
3.350000	0.545465
3.360000	0.515538
3.370000	0.485636
3.380000	0.455654
3.390000	0.425485
3.400000	0.395025
3.410000	0.364235
3.420000	0.333343
3.430000	0.302641
3.440000	0.272425
3.450000	0.242989
3.460000	0.214593
3.470000	0.187234
3.480000	0.160772
3.490000	0.135068
3.500000	0.109983
3.510000	0.085383
3.520000	0.061291
3.530000	0.037870
3.540000	0.015291
3.550000	-0.006274
3.560000	-0.026659
3.570000	-0.045844
3.580000	-0.064077
3.590000	-0.081632
3.600000	-0.098783
3.610000	-0.115804
3.620000	-0.132861
3.630000	-0.149740
3.640000	-0.166149
3.650000	-0.181792
3.660000	-0.196376
3.670000	-0.209639
3.680000	-0.221557
3.690000	-0.232210
3.700000	-0.241676
3.710000	-0.250037
3.720000	-0.257373
3.730000	-0.263784
3.740000	-0.269388
3.750000	-0.274302
3.760000	-0.278645
3.770000	-0.282533
3.780000	-0.285999
3.790000	-0.288948
3.800000	-0.291273
3.810000	-0.292869
3.820000	-0.293627
3.830000	-0.293542
3.840000	-0.292903
3.850000	-0.292056
3.860000	-0.291347
3.870000	-0.291124
3.880000	-0.291655
3.890000	-0.292743
3.900000	-0.294013
3.910000	-0.295087
3.920000	-0.295591
3.930000	-0.295169
3.940000	-0.293782
3.950000	-0.291618
3.960000	-0.288872
3.970000	-0.285737
3.980000	-0.282405
3.990000	-0.278974
4.000000	-0.275408
4.010000	-0.271665
4.020000	-0.267700
4.030000	-0.263470
4.040000	-0.258987
4.050000	-0.254405
4.060000	-0.249902
4.070000	-0.245657
4.080000	-0.241847
4.090000	-0.238595
4.100000	-0.235721
4.110000	-0.232944
4.120000	-0.229986
4.130000	-0.226566
4.140000	-0.222428
4.150000	-0.217560
4.160000	-0.212116
4.170000	-0.206250
4.180000	-0.200116
4.190000	-0.193866
4.200000	-0.187584
4.210000	-0.181270
4.220000	-0.174919
4.230000	-0.168527
4.240000	-0.162089
4.250000	-0.155618
4.260000	-0.149166
4.270000	-0.142792
4.280000	-0.136554
4.290000	-0.130510
4.300000	-0.124701
4.310000	-0.119076
4.320000	-0.113562
4.330000	-0.108085
4.340000	-0.102569
4.350000	-0.096946
4.360000	-0.091205
4.370000	-0.085367
4.380000	-0.079452
4.390000	-0.073483
4.400000	-0.067484
4.410000	-0.061603
4.420000	-0.056113
4.430000	-0.051295
4.440000	-0.047429
4.450000	-0.044792
4.460000	-0.043366
4.470000	-0.042529
4.480000	-0.041591
4.490000	-0.039861
4.500000	-0.036647
4.510000	-0.031557
4.520000	-0.025391
4.530000	-0.019250
4.540000	-0.014233
4.550000	-0.011439
4.560000	-0.011785
4.570000	-0.014661
4.580000	-0.018694
4.590000	-0.022505
4.600000	-0.024716
4.610000	-0.024013
4.620000	-0.020374
4.630000	-0.014995
4.640000	-0.009122
4.650000	-0.003996
4.660000	-0.000855
4.670000	-0.000241
4.680000	-0.001484
4.690000	-0.003786
4.700000	-0.006350
4.710000	-0.008380
4.720000	-0.009301
4.730000	-0.009301
4.740000	-0.008737
4.750000	-0.007965
4.760000	-0.007341
4.770000	-0.007182
4.780000	-0.007523
4.790000	-0.008279
4.800000	-0.009362
4.810000	-0.010687
4.820000	-0.012167
4.830000	-0.013723
4.840000	-0.015285
4.850000	-0.016779
4.860000	-0.018135
4.870000	-0.019282
4.880000	-0.020253
4.890000	-0.021236
4.900000	-0.022435
4.910000	-0.024053
4.920000	-0.026292
4.930000	-0.029184
4.940000	-0.032240
4.950000	-0.034876
4.960000	-0.036506
4.970000	-0.036545
4.980000	-0.034571
4.990000	-0.031161
5.000000	-0.027272
5.010000	-0.023865
5.020000	-0.021899
5.030000	-0.022260
5.040000	-0.024838
5.050000	-0.028791
5.060000	-0.033259
5.070000	-0.037385
5.080000	-0.040321
5.090000	-0.041723
5.100000	-0.041935
5.110000	-0.041350
5.120000	-0.040360
5.130000	-0.039359
5.140000	-0.038617
5.150000	-0.038083
5.160000	-0.037655
5.170000	-0.037229
5.180000	-0.036704
5.190000	-0.035998
5.200000	-0.035141
5.210000	-0.034201
5.220000	-0.033247
5.230000	-0.032347
5.240000	-0.031562
5.250000	-0.030887
5.260000	-0.030271
5.270000	-0.029664
5.280000	-0.029013
5.290000	-0.028270
5.300000	-0.027426
5.310000	-0.026526
5.320000	-0.025616
5.330000	-0.024743
5.340000	-0.023953
5.350000	-0.023302
5.360000	-0.022866
5.370000	-0.022722
5.380000	-0.022948
5.390000	-0.023624
5.400000	-0.024762
5.410000	-0.026077
5.420000	-0.027194
5.430000	-0.027742
5.440000	-0.027347
5.450000	-0.025693
5.460000	-0.023011
5.470000	-0.019843
5.480000	-0.016735
5.490000	-0.014233
5.500000	-0.012866
5.510000	-0.012717
5.520000	-0.013393
5.530000	-0.014481
5.540000	-0.015565
5.550000	-0.016232
5.560000	-0.016231
5.570000	-0.015636
5.580000	-0.014560
5.590000	-0.013118
5.600000	-0.011421
5.610000	-0.009595
5.620000	-0.007807
5.630000	-0.006235
5.640000	-0.005056
5.650000	-0.004449
5.660000	-0.004563
5.670000	-0.005313
5.680000	-0.006492
5.690000	-0.007896
5.700000	-0.009318
5.710000	-0.010557
5.720000	-0.011493
5.730000	-0.012086
5.740000	-0.012296
5.750000	-0.012086
5.760000	-0.011418
5.770000	-0.010373
5.780000	-0.009241
5.790000	-0.008334
5.800000	-0.007961
5.810000	-0.008436
5.820000	-0.009935
5.830000	-0.012182
5.840000	-0.014798
5.850000	-0.017407
5.860000	-0.019630
5.870000	-0.021144
5.880000	-0.022011
5.890000	-0.022462
5.900000	-0.022727
5.910000	-0.023039
5.920000	-0.023617
5.930000	-0.024517
5.940000	-0.025652
5.950000	-0.026932
5.960000	-0.028268
5.970000	-0.029570
5.980000	-0.030777
5.990000	-0.031871
6.000000	-0.032839
6.010000	-0.033666
6.020000	-0.034338
6.030000	-0.034868
6.040000	-0.035345
6.050000	-0.035874
6.060000	-0.036557
6.070000	-0.037501
6.080000	-0.038787
6.090000	-0.040367
6.100000	-0.042143
6.110000	-0.044014
6.120000	-0.045882
6.130000	-0.047648
6.140000	-0.049217
6.150000	-0.050495
6.160000	-0.051387
6.170000	-0.051801
6.180000	-0.051647
6.190000	-0.051003
6.200000	-0.050178
6.210000	-0.049499
6.220000	-0.049289
6.230000	-0.049875
6.240000	-0.051403
6.250000	-0.053548
6.260000	-0.055911
6.270000	-0.058092
6.280000	-0.059690
6.290000	-0.060387
6.300000	-0.060292
6.310000	-0.059658
6.320000	-0.058740
6.330000	-0.057788
6.340000	-0.057042
6.350000	-0.056554
6.360000	-0.056259
6.370000	-0.056090
6.380000	-0.055981
6.390000	-0.055865
6.400000	-0.055713
6.410000	-0.055543
6.420000	-0.055373
6.430000	-0.055223
6.440000	-0.055112
6.450000	-0.055030
6.460000	-0.054901
6.470000	-0.054640
6.480000	-0.054162
6.490000	-0.053382
6.500000	-0.052254
6.510000	-0.050911
6.520000	-0.049537
6.530000	-0.048318
6.540000	-0.047437
6.550000	-0.047052
6.560000	-0.047049
6.570000	-0.047159
6.580000	-0.047111
6.590000	-0.046637
6.600000	-0.045476
6.610000	-0.043648
6.620000	-0.041471
6.630000	-0.039278
6.640000	-0.037398
6.650000	-0.036164
6.660000	-0.035702
6.670000	-0.035730
6.680000	-0.035917
6.690000	-0.035932
6.700000	-0.035445
6.710000	-0.034226
6.720000	-0.032453
6.730000	-0.030404
6.740000	-0.028358
6.750000	-0.026594
6.760000	-0.025356
6.770000	-0.024610
6.780000	-0.024177
6.790000	-0.023882
6.800000	-0.023546
6.810000	-0.022999
6.820000	-0.022214
6.830000	-0.021299
6.840000	-0.020365
6.850000	-0.019525
6.860000	-0.018891
6.870000	-0.018479
6.880000	-0.018139
6.890000	-0.017704
6.900000	-0.017007
6.910000	-0.015882
6.920000	-0.014232
6.930000	-0.012211
6.940000	-0.010023
6.950000	-0.007875
6.960000	-0.005973
6.970000	-0.004501
6.980000	-0.003485
6.990000	-0.002880
7.000000	-0.002643
7.010000	-0.002729
7.020000	-0.003094
7.030000	-0.003681
7.040000	-0.004420
7.050000	-0.005243
7.060000	-0.006083
7.070000	-0.006869
7.080000	-0.007524
7.090000	-0.007954
7.100000	-0.008063
7.110000	-0.007758
7.120000	-0.006942
7.130000	-0.005604
7.140000	-0.003984
7.150000	-0.002369
7.160000	-0.001047
7.170000	-0.000303
7.180000	-0.000367
7.190000	-0.001104
7.200000	-0.002243
7.210000	-0.003511
7.220000	-0.004637
7.230000	-0.005361
7.240000	-0.005619
7.250000	-0.005484
7.260000	-0.005034
7.270000	-0.004349
7.280000	-0.003506
7.290000	-0.002619
7.300000	-0.001845
7.310000	-0.001347
7.320000	-0.001288
7.330000	-0.001829
7.340000	-0.003020
7.350000	-0.004622
7.360000	-0.006347
7.370000	-0.007907
7.380000	-0.009015
7.390000	-0.009439
7.400000	-0.009253
7.410000	-0.008628
7.420000	-0.007737
7.430000	-0.006754
7.440000	-0.005845
7.450000	-0.005110
7.460000	-0.004605
7.470000	-0.004389
7.480000	-0.004516
7.490000	-0.005039
7.500000	-0.005894
7.510000	-0.006874
7.520000	-0.007763
7.530000	-0.008347
7.540000	-0.008411
7.550000	-0.007884
7.560000	-0.007028
7.570000	-0.006147
7.580000	-0.005549
7.590000	-0.005539
7.600000	-0.006335
7.610000	-0.007753
7.620000	-0.009486
7.630000	-0.011233
7.640000	-0.012690
7.650000	-0.013578
7.660000	-0.013863
7.670000	-0.013648
7.680000	-0.013038
7.690000	-0.012139
7.700000	-0.011057
7.710000	-0.009898
7.720000	-0.008772
7.730000	-0.007788
7.740000	-0.007055
7.750000	-0.006683
7.760000	-0.006710
7.770000	-0.007042
7.780000	-0.007565
7.790000	-0.008164
7.800000	-0.008728
7.810000	-0.009171
7.820000	-0.009516
7.830000	-0.009815
7.840000	-0.010119
7.850000	-0.010480
7.860000	-0.010944
7.870000	-0.011506
7.880000	-0.012138
7.890000	-0.012810
7.900000	-0.013493
7.910000	-0.014159
7.920000	-0.014761
7.930000	-0.015244
7.940000	-0.015547
7.950000	-0.015614
7.960000	-0.015386
7.970000	-0.014868
7.980000	-0.014174
7.990000	-0.013427
8.000000	-0.012754
8.010000	-0.012279
8.020000	-0.012096
8.030000	-0.012193
8.040000	-0.012533
8.050000	-0.013082
8.060000	-0.013803
8.070000	-0.014656
8.080000	-0.015566
8.090000	-0.016439
8.100000	-0.017186
8.110000	-0.017713
8.120000	-0.017935
8.130000	-0.017854
8.140000	-0.017544
8.150000	-0.017081
8.160000	-0.016544
8.170000	-0.016009
8.180000	-0.015557
8.190000	-0.015276
8.200000	-0.015252
8.210000	-0.015574
8.220000	-0.016328
8.230000	-0.017534
8.240000	-0.018996
8.250000	-0.020483
8.260000	-0.021762
8.270000	-0.022599
8.280000	-0.022799
8.290000	-0.022404
8.300000	-0.021544
8.310000	-0.020348
8.320000	-0.018948
8.330000	-0.017473
8.340000	-0.016060
8.350000	-0.014847
8.360000	-0.013974
8.370000	-0.013578
8.380000	-0.013797
8.390000	-0.014610
8.400000	-0.015788
8.410000	-0.017083
8.420000	-0.018249
8.430000	-0.019042
8.440000	-0.019321
8.450000	-0.019219
8.460000	-0.018917
8.470000	-0.018592
8.480000	-0.018425
8.490000	-0.018554
8.500000	-0.018901
8.510000	-0.019317
8.520000	-0.019653
8.530000	-0.019758
8.540000	-0.019502
8.550000	-0.018951
8.560000	-0.018301
8.570000	-0.017750
8.580000	-0.017495
8.590000	-0.017730
8.600000	-0.018447
8.610000	-0.019397
8.620000	-0.020320
8.630000	-0.020953
8.640000	-0.021035
8.650000	-0.020453
8.660000	-0.019437
8.670000	-0.018261
8.680000	-0.017203
8.690000	-0.016537
8.700000	-0.016464
8.710000	-0.016835
8.720000	-0.017402
8.730000	-0.017915
8.740000	-0.018125
8.750000	-0.017819
8.760000	-0.017156
8.770000	-0.016501
8.780000	-0.016222
8.790000	-0.016688
8.800000	-0.018248
8.810000	-0.020766
8.820000	-0.023587
8.830000	-0.026031
8.840000	-0.027417
8.850000	-0.027069
8.860000	-0.024780
8.870000	-0.021281
8.880000	-0.017417
8.890000	-0.014031
8.900000	-0.011969
8.910000	-0.011821
8.920000	-0.013174
8.930000	-0.015359
8.940000	-0.017708
8.950000	-0.019555
8.960000	-0.020308
8.970000	-0.020029
8.980000	-0.019098
8.990000	-0.017902
9.000000	-0.016825
9.010000	-0.016240
9.020000	-0.016240
9.030000	-0.016658
9.040000	-0.017315
9.050000	-0.018034
9.060000	-0.018637
9.070000	-0.019015
9.080000	-0.019176
9.090000	-0.019141
9.100000	-0.018930
9.110000	-0.018562
9.120000	-0.018069
9.130000	-0.017507
9.140000	-0.016945
9.150000	-0.016446
9.160000	-0.016077
9.170000	-0.015897
9.180000	-0.015920
9.190000	-0.016138
9.200000	-0.016545
9.210000	-0.017132
9.220000	-0.017890
9.230000	-0.018741
9.240000	-0.019553
9.250000	-0.020192
9.260000	-0.020525
9.270000	-0.020419
9.280000	-0.019849
9.290000	-0.018952
9.300000	-0.017882
